mavpackettype,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,id,temperature
RAW_IMU,575022211,438,16160,-332,-49,42,17,322,294,47,0,3536
RAW_IMU,575043211,331,16294,-401,-53,26,5,315,288,53,0,3488
RAW_IMU,575064211,445,16186,-333,-66,7,10,303,282,55,0,3440
RAW_IMU,575085211,429,16185,-336,-40,-32,14,310,288,63,0,3488
RAW_IMU,575106208,468,16197,-427,-48,-20,7,319,282,60,0,3472
RAW_IMU,575127209,453,16206,-422,-61,-17,17,310,290,58,0,3440
RAW_IMU,575148209,542,16246,-482,-60,15,-2,310,280,61,0,3488
RAW_IMU,575169210,352,16225,-441,-78,11,4,315,283,51,0,3424
RAW_IMU,575190210,512,16266,-407,-45,-25,9,314,282,57,0,3488
RAW_IMU,575211209,483,16284,-359,-49,-1,-4,300,285,63,0,3472
RAW_IMU,575232209,396,16242,-471,-68,35,0,313,280,53,0,3424
RAW_IMU,575253209,345,16192,-362,-27,32,7,310,285,51,0,3440
RAW_IMU,575274209,440,16179,-385,-48,13,11,306,291,52,0,3440
RAW_IMU,575295210,497,16164,-369,-52,-12,5,314,279,65,0,3472
RAW_IMU,575316209,475,16214,-433,-23,-22,16,307,283,58,0,3376
RAW_IMU,575337209,537,16258,-528,-58,-11,-3,315,295,58,0,3440
RAW_IMU,575358209,462,16298,-373,-60,-19,-6,318,280,49,0,3408
RAW_IMU,575379210,566,16128,-357,-37,1,-9,310,288,76,0,3488
RAW_IMU,575400209,472,16219,-383,-49,31,9,315,280,58,0,3488
RAW_IMU,575421209,492,16308,-369,-46,51,16,301,286,57,0,3472
RAW_IMU,575442209,477,16143,-380,-42,20,1,306,286,50,0,3488
RAW_IMU,575463210,441,16257,-410,-32,17,-4,310,290,58,0,3376
RAW_IMU,575484210,508,16189,-527,-40,42,4,311,291,60,0,3440
RAW_IMU,575505210,506,16225,-394,-48,66,2,317,286,52,0,3488
RAW_IMU,575526211,470,16266,-364,-73,69,-19,310,283,61,0,3440
RAW_IMU,575547208,407,16136,-393,-72,48,20,309,282,57,0,3440
RAW_IMU,575568209,476,16148,-324,-57,44,18,309,284,57,0,3440
RAW_IMU,575589209,566,16112,-402,-27,58,11,318,288,68,0,3488
RAW_IMU,575610209,441,16234,-452,-26,46,3,313,288,53,0,3408
RAW_IMU,575631210,420,16287,-492,-54,53,-4,326,285,56,0,3488
RAW_IMU,575652210,507,16263,-380,-63,50,8,314,279,60,0,3488
RAW_IMU,575673210,470,16190,-308,-71,62,13,309,291,55,0,3440
RAW_IMU,575694211,352,16186,-308,-41,30,-8,317,284,62,0,3488
RAW_IMU,575715209,397,16243,-466,-44,29,23,314,286,55,0,3408
RAW_IMU,575736209,462,16205,-402,-39,37,19,315,288,63,0,3408
RAW_IMU,575757210,543,16193,-420,-55,61,-1,322,284,60,0,3488
RAW_IMU,575778210,394,16291,-409,-40,64,13,315,295,66,0,3376
RAW_IMU,575799211,442,16149,-326,-51,65,2,311,286,60,0,3520
RAW_IMU,575820209,406,16208,-380,-22,51,-4,318,288,66,0,3488
RAW_IMU,575841209,494,16295,-434,-48,38,21,318,280,63,0,3488
RAW_IMU,575862209,503,16171,-426,-38,39,15,318,288,61,0,3488
RAW_IMU,575883210,533,16177,-441,-54,35,6,300,273,61,0,3424
RAW_IMU,575904212,453,16251,-471,-62,24,-17,317,286,60,0,3424
RAW_IMU,575925211,496,16176,-339,-59,50,0,311,279,69,0,3440
RAW_IMU,575946211,411,16192,-338,-47,64,7,314,282,57,0,3472
RAW_IMU,575967211,464,16252,-438,-29,51,3,319,286,67,0,3376
RAW_IMU,575988208,472,16226,-418,-3,23,17,314,286,60,0,3440
RAW_IMU,576009210,454,16240,-372,-60,26,-5,311,277,60,0,3488
RAW_IMU,576030209,456,16249,-381,-79,26,9,306,286,62,0,3440
RAW_IMU,576051209,464,16177,-355,-59,20,6,306,289,57,0,3472
RAW_IMU,576072210,527,16219,-398,-37,23,-11,307,293,61,0,3440
RAW_IMU,576093210,526,16192,-398,-18,42,7,322,284,65,0,3440
RAW_IMU,600894209,557,16150,-91,-12,45,1,323,273,68,0,3520
RAW_IMU,600915209,401,16253,25,5,55,8,322,284,55,0,3520
RAW_IMU,600936209,276,16180,59,48,63,-2,314,296,67,0,3536
RAW_IMU,600957208,380,16117,-46,88,74,18,322,286,67,0,3488
RAW_IMU,600978209,418,16111,-67,94,56,22,319,279,65,0,3408
RAW_IMU,600999209,471,16279,-253,83,48,31,317,277,67,0,3536
RAW_IMU,601020208,495,16433,-327,-31,70,3,314,282,65,0,3584
RAW_IMU,601041209,560,16229,-217,-123,47,8,320,283,63,0,3536
RAW_IMU,601062212,418,16280,3,-142,32,-10,307,285,51,0,3520
RAW_IMU,601083209,359,16132,65,-117,40,4,322,282,62,0,3408
RAW_IMU,601104209,552,16092,111,-16,42,-13,323,285,61,0,3520
RAW_IMU,601125210,475,16210,14,44,74,-2,314,282,74,0,3520
RAW_IMU,601146210,389,16219,-119,84,86,12,320,278,61,0,3440
RAW_IMU,601167208,327,16308,-202,62,74,14,323,283,68,0,3488
RAW_IMU,601188209,451,16241,-165,-5,54,29,324,289,57,0,3488
RAW_IMU,601209209,474,16255,-80,-9,47,10,317,279,60,0,3488
RAW_IMU,601230209,588,16265,-116,-7,41,8,327,277,65,0,3488
RAW_IMU,601251210,439,16201,-157,-13,53,7,319,286,62,0,3408
RAW_IMU,601272209,417,16244,-135,-16,48,-1,315,280,53,0,3440
RAW_IMU,601293209,374,16359,-138,-27,52,7,313,276,66,0,3408
RAW_IMU,601314209,496,16257,-115,-105,50,23,309,289,55,0,3488
RAW_IMU,601335210,524,16162,-12,-87,24,3,323,290,58,0,3488
RAW_IMU,601356212,449,16192,29,-4,41,8,315,273,56,0,3520
RAW_IMU,601377211,379,16191,-65,38,62,19,313,278,73,0,3488
RAW_IMU,601398211,430,16174,-164,43,56,3,322,274,57,0,3584
RAW_IMU,601419211,525,16305,-347,38,59,9,320,278,51,0,3488
RAW_IMU,601440208,480,16454,-320,-76,62,-11,317,282,69,0,3472
RAW_IMU,601461214,508,16284,-207,-170,44,-8,313,280,56,0,3520
RAW_IMU,601482212,515,16020,-112,-142,32,-15,314,291,60,0,3408
RAW_IMU,601503209,346,16165,-17,-81,46,8,314,284,65,0,3536
RAW_IMU,601524209,386,16008,217,0,59,8,319,282,60,0,3488
RAW_IMU,601545210,496,16115,8,117,70,3,313,288,58,0,3440
RAW_IMU,601566208,430,16174,-23,198,51,23,318,276,61,0,3488
RAW_IMU,601587209,397,16281,-249,241,70,29,314,282,60,0,3472
RAW_IMU,601608209,490,16301,-276,159,63,6,314,277,65,0,3472
RAW_IMU,601629210,480,16227,-446,108,47,15,313,280,53,0,3536
RAW_IMU,601650210,417,16409,-371,11,70,4,315,283,51,0,3488
RAW_IMU,601671210,512,16352,-396,-88,69,-1,310,285,61,0,3408
RAW_IMU,601692210,563,16289,-340,-182,38,3,314,284,57,0,3520
RAW_IMU,601713211,470,16282,-345,-225,26,-29,318,278,58,0,3536
RAW_IMU,601734211,374,16276,-281,-301,44,-32,319,289,65,0,3488
RAW_IMU,601755211,322,16100,-56,-304,40,-7,311,279,60,0,3520
RAW_IMU,601776208,431,16078,104,-195,39,-8,310,295,61,0,3472
RAW_IMU,601797209,488,15947,155,-28,43,13,324,294,65,0,3536
RAW_IMU,601818209,416,16102,14,85,58,24,311,291,62,0,3520
RAW_IMU,601839210,400,16183,-165,161,53,26,320,285,63,0,3440
RAW_IMU,601860211,391,16230,-346,135,71,15,318,280,58,0,3520
RAW_IMU,601881210,515,16334,-401,60,67,13,324,282,67,0,3408
RAW_IMU,601902210,417,16290,-332,-13,44,5,318,280,46,0,3488
RAW_IMU,601923210,412,16235,-215,-94,59,1,320,283,68,0,3536
RAW_IMU,601944210,535,16108,-98,-74,36,7,323,290,63,0,3440
RAW_IMU,601965211,453,16050,-103,-29,50,0,306,277,65,0,3488
RAW_IMU,601986210,393,16208,-228,-3,58,6,318,273,61,0,3488
RAW_IMU,602007211,434,16252,-178,8,53,10,328,290,56,0,3520
RAW_IMU,602028211,439,16150,-274,33,53,8,309,284,67,0,3520
RAW_IMU,602049211,466,16199,-183,26,56,8,315,276,56,0,3536
RAW_IMU,602070211,448,16363,-287,12,53,1,317,282,57,0,3520
RAW_IMU,602091208,462,16261,-337,-18,51,11,322,291,55,0,3408
RAW_IMU,602112209,468,16324,-318,-75,71,-2,314,274,57,0,3488
RAW_IMU,602133209,434,16232,-279,-135,60,-23,318,280,63,0,3536
RAW_IMU,602154210,445,16125,-193,-164,71,2,313,283,61,0,3536
RAW_IMU,602175210,281,16240,-168,-162,45,-7,320,288,61,0,3472
RAW_IMU,602196211,289,16085,-37,-166,3,-4,319,279,52,0,3408
RAW_IMU,602217211,535,15993,-61,-45,-9,13,319,279,55,0,3408
RAW_IMU,602238211,548,16163,-95,66,29,2,319,284,60,0,3536
RAW_IMU,602259211,469,16324,-317,37,70,5,311,272,62,0,3520
RAW_IMU,602280208,388,16298,-348,-8,102,19,319,279,67,0,3424
RAW_IMU,602301209,430,16299,-195,-44,63,7,327,282,57,0,3488
RAW_IMU,602322209,463,16272,-176,-68,28,0,322,286,60,0,3488
RAW_IMU,602343210,466,16200,-173,-64,6,10,313,280,66,0,3536
RAW_IMU,602364375,398,16174,-185,-31,13,10,307,278,63,0,3488
RAW_IMU,602385209,436,16257,-299,-55,33,9,306,286,62,0,3408
RAW_IMU,602406210,516,16262,-286,-96,29,-13,315,285,49,0,3520
RAW_IMU,602427210,453,16256,-135,-110,48,-22,322,284,65,0,3520
RAW_IMU,602448211,435,16252,-163,-93,39,9,311,282,60,0,3536
RAW_IMU,602469209,364,16142,-137,-75,22,-1,315,280,53,0,3472
RAW_IMU,602490209,280,16119,-58,-19,-25,12,311,282,57,0,3472
RAW_IMU,602511210,450,16223,-148,35,-59,13,311,282,57,0,3440
RAW_IMU,602532210,376,16229,-94,25,-94,23,323,273,56,0,3440
RAW_IMU,602553211,330,16292,-170,-22,-122,17,314,284,57,0,3440
RAW_IMU,602574209,186,16238,-133,-54,-187,-10,318,290,61,0,3584
RAW_IMU,602595209,350,16277,-265,-61,-256,11,322,284,60,0,3472
RAW_IMU,602616209,385,16224,-199,-96,-313,19,311,282,69,0,3472
RAW_IMU,602637209,345,16297,-77,-132,-369,12,326,276,61,0,3520
RAW_IMU,602658210,445,16202,47,-116,-448,9,319,282,60,0,3424
RAW_IMU,602679208,179,16189,-9,-54,-532,-9,313,283,56,0,3536
RAW_IMU,602700209,265,16218,-60,-33,-670,2,318,290,66,0,3408
RAW_IMU,602721209,385,16331,-63,-89,-822,5,324,282,60,0,3488
RAW_IMU,602742209,447,16099,-311,-80,-924,4,311,282,65,0,3536
RAW_IMU,602763210,466,16154,-79,-62,-998,10,324,279,65,0,3520
RAW_IMU,602784208,589,16113,-186,-37,-1041,12,310,285,58,0,3376
RAW_IMU,602805209,507,16170,-96,21,-1126,4,322,277,62,0,3488
RAW_IMU,602826209,232,16079,-298,62,-1320,25,320,285,66,0,3488
RAW_IMU,602847210,259,16572,-369,19,-1523,43,323,288,71,0,3408
RAW_IMU,602868210,263,16440,-349,-285,-1607,28,326,276,71,0,3472
RAW_IMU,602889209,433,15668,-428,-180,-1653,33,320,278,63,0,3408
RAW_IMU,602910209,422,15932,-315,-7,-1646,5,317,277,72,0,3472
RAW_IMU,602931209,139,16490,-313,38,-1772,28,318,300,80,0,3536
RAW_IMU,602952209,830,16446,-262,-342,-1819,7,314,282,74,0,3488
RAW_IMU,602973209,488,15780,97,-318,-1720,-20,323,278,78,0,3488
RAW_IMU,602994209,590,15806,-52,28,-1723,19,322,274,74,0,3440
RAW_IMU,603015209,-48,16113,-405,195,-1710,50,317,289,77,0,3488
RAW_IMU,603036210,467,16885,-364,13,-1837,66,319,282,89,0,3488
RAW_IMU,603057210,448,16039,-468,-286,-1754,-20,327,294,79,0,3536
RAW_IMU,603078210,185,16072,-337,-164,-1781,29,313,278,90,0,3536
RAW_IMU,603099211,919,16138,-231,-93,-1826,36,330,282,87,0,3408
RAW_IMU,603120208,527,16093,-168,-56,-1751,13,318,278,88,0,3488
RAW_IMU,603141209,301,16169,-419,66,-1785,42,330,284,79,0,3520
RAW_IMU,603162209,250,16705,-515,56,-1686,43,320,290,76,0,3552
RAW_IMU,603183209,611,16250,-187,-217,-1726,38,314,279,87,0,3520
RAW_IMU,603204210,510,15816,-173,-54,-1682,45,322,291,96,0,3440
RAW_IMU,603225210,357,16360,76,106,-1860,19,307,288,100,0,3488
RAW_IMU,603246210,457,16168,-237,-84,-1845,7,315,278,90,0,3552
RAW_IMU,603267211,231,16437,-301,-39,-1911,50,313,288,98,0,3488
RAW_IMU,603288209,621,16019,-484,-26,-1843,26,311,279,91,0,3488
RAW_IMU,603309209,305,16381,-264,6,-1768,11,320,278,90,0,3408
RAW_IMU,603330210,196,16403,-206,-124,-1774,2,331,288,100,0,3472
RAW_IMU,603351210,147,15835,-392,10,-1974,75,317,274,99,0,3488
RAW_IMU,603372211,486,16335,-613,127,-2057,80,318,276,103,0,3520
RAW_IMU,603393209,509,16507,-121,-72,-2191,41,314,284,101,0,3424
RAW_IMU,603414209,467,16204,-105,-329,-2126,18,315,288,110,0,3536
RAW_IMU,603435209,-193,16242,-197,-25,-2318,75,323,283,110,0,3536
RAW_IMU,603456210,739,16206,-671,-5,-2289,69,315,290,110,0,3440
RAW_IMU,603477212,-43,16264,-307,-109,-2328,45,319,286,111,0,3520
RAW_IMU,603498211,811,16306,-310,-304,-2417,27,318,283,112,0,3408
RAW_IMU,603519211,-329,16137,-173,-243,-2419,0,322,282,106,0,3488
RAW_IMU,603540211,569,16162,-304,-35,-2709,31,309,282,118,0,3536
RAW_IMU,603561208,431,16024,-475,-23,-2690,53,315,278,127,0,3488
RAW_IMU,603582214,420,16499,-474,-76,-2777,114,326,280,117,0,3488
RAW_IMU,603603212,-121,16933,-65,-212,-2867,-14,317,274,126,0,3376
RAW_IMU,603624209,495,15535,-392,-226,-2944,47,314,289,128,0,3584
RAW_IMU,603645209,597,16250,-287,-67,-2800,62,310,285,130,0,3472
RAW_IMU,603666210,268,16340,-580,70,-2870,91,311,282,128,0,3552
RAW_IMU,603687208,1113,16109,-780,-93,-2597,85,311,279,131,0,3440
RAW_IMU,603708209,312,16519,-315,-277,-2448,-3,311,282,138,0,3424
RAW_IMU,603729209,237,15582,-624,-319,-2330,0,326,276,144,0,3520
RAW_IMU,603750210,415,15940,-447,33,-2253,39,314,289,138,0,3408
RAW_IMU,603771210,479,16063,-420,163,-1986,50,302,288,144,0,3472
RAW_IMU,603792210,197,16388,-533,201,-1958,90,303,279,141,0,3488
RAW_IMU,603813210,967,16183,-824,149,-1794,40,313,288,139,0,3440
RAW_IMU,603834211,555,16228,-576,-33,-1641,48,305,283,132,0,3552
RAW_IMU,603855211,706,16469,-652,-43,-1567,29,301,267,150,0,3552
RAW_IMU,603876211,306,16080,-514,-114,-1460,33,303,277,145,0,3440
RAW_IMU,603897208,371,16296,-488,-54,-1355,42,301,282,141,0,3408
RAW_IMU,603918209,503,16209,-697,-10,-1205,35,296,279,150,0,3520
RAW_IMU,603939209,721,16067,-652,-12,-1020,46,296,282,153,0,3520
RAW_IMU,603960210,493,16169,-696,71,-898,39,307,285,147,0,3520
RAW_IMU,603981211,484,16231,-688,100,-810,33,307,285,149,0,3440
RAW_IMU,604002208,371,16426,-443,-4,-712,46,300,280,152,0,3488
RAW_IMU,604023212,583,16222,-632,-92,-681,34,313,280,157,0,3488
RAW_IMU,604044209,408,15950,-727,-20,-569,36,298,279,145,0,3520
RAW_IMU,604065209,463,16152,-833,42,-481,36,301,286,163,0,3520
RAW_IMU,604086211,595,16320,-697,1,-364,36,305,283,147,0,3472
RAW_IMU,604107210,668,16354,-647,-59,-219,2,305,285,159,0,3376
RAW_IMU,604128210,574,16355,-620,-168,-34,-10,310,285,149,0,3488
RAW_IMU,604149211,76,16256,-384,-267,-44,-22,297,293,154,0,3520
RAW_IMU,604170211,346,15945,-458,-121,-158,5,292,280,149,0,3440
RAW_IMU,604191211,182,16136,-368,1,-321,17,306,282,150,0,3488
RAW_IMU,604212208,285,16353,-247,-14,-571,19,294,278,154,0,3408
RAW_IMU,604233209,48,16276,-172,-125,-831,-3,294,276,157,0,3488
RAW_IMU,604254209,83,16270,-204,-158,-1213,7,311,289,150,0,3440
RAW_IMU,604275210,-366,15965,-230,-60,-1485,24,289,283,169,0,3520
RAW_IMU,604296210,-346,15703,-384,94,-1834,88,296,277,165,0,3440
RAW_IMU,604317211,73,16601,-352,198,-2077,83,300,280,171,0,3408
RAW_IMU,604338211,-31,16020,-299,20,-2288,54,296,289,160,0,3536
RAW_IMU,604359211,344,16253,-602,14,-2555,113,297,285,171,0,3488
RAW_IMU,604380211,260,16906,-167,-108,-2709,88,293,286,168,0,3488
RAW_IMU,604401208,25,16471,-146,-259,-2853,87,289,280,171,0,3488
RAW_IMU,604422209,557,15525,-491,-139,-3120,94,289,288,179,0,3440
RAW_IMU,604443209,47,15926,-413,-77,-3183,131,289,290,171,0,3536
RAW_IMU,604464210,476,15952,-669,50,-3405,123,288,286,172,0,3440
RAW_IMU,604485375,451,16379,-517,-31,-3401,137,284,278,181,0,3488
RAW_IMU,604506209,631,15929,-862,-207,-3552,78,290,286,182,0,3408
RAW_IMU,604527210,-24,15294,-1005,-219,-3399,144,287,283,176,0,3520
RAW_IMU,604548210,204,15911,-1164,-130,-3542,92,283,277,185,0,3520
RAW_IMU,604569211,375,16466,-800,-60,-3550,90,284,288,186,0,3440
RAW_IMU,604590209,382,17012,-505,-219,-3439,90,268,278,191,0,3472
RAW_IMU,604611209,309,15923,-824,-213,-3462,167,271,280,188,0,3344
RAW_IMU,604632210,806,16166,-1122,-269,-3293,42,284,285,193,0,3488
RAW_IMU,604653210,331,16096,-991,-280,-3227,45,270,272,192,0,3472
RAW_IMU,604674211,497,16316,-711,-225,-3043,70,272,279,202,0,3488
RAW_IMU,604695209,347,16374,-541,-278,-3003,84,266,283,196,0,3488
RAW_IMU,604716209,970,15973,-425,-271,-2832,23,263,273,196,0,3440
RAW_IMU,604737209,416,16361,-559,-255,-2658,51,264,282,195,0,3488
RAW_IMU,604758209,385,15885,-494,-39,-2590,59,258,276,201,0,3440
RAW_IMU,604779210,401,16291,-503,4,-2409,94,251,282,214,0,3440
RAW_IMU,604800208,270,16305,-796,60,-2264,71,255,276,208,0,3472
RAW_IMU,604821209,669,15767,-559,58,-2116,92,255,278,206,0,3408
RAW_IMU,604842209,598,16790,-790,-199,-2097,46,247,285,206,0,3488
RAW_IMU,604863209,446,16200,-813,-180,-2010,27,236,282,207,0,3488
RAW_IMU,604884210,210,15715,-712,-70,-1928,83,238,277,222,0,3520
RAW_IMU,604905208,282,16367,-640,-40,-1854,62,253,283,210,0,3488
RAW_IMU,604926209,-84,16384,-229,-88,-1958,30,245,280,208,0,3488
RAW_IMU,604947209,1051,16079,-790,-21,-1898,78,246,279,209,0,3472
RAW_IMU,604968210,530,16171,-873,56,-1723,56,242,276,208,0,3488
RAW_IMU,604989210,493,16019,-658,35,-1795,74,245,280,213,0,3488
RAW_IMU,605010208,-141,16876,-389,-100,-1790,40,238,291,219,0,3376
RAW_IMU,605031211,96,16254,-383,-207,-1962,79,242,283,215,0,3520
RAW_IMU,605052211,506,16033,-720,-186,-1878,62,240,280,230,0,3488
RAW_IMU,605073211,157,15977,-524,57,-1952,59,233,274,219,0,3488
