mavpackettype,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,id,temperature
RAW_IMU,605094210,674,16158,-651,22,-1896,83,236,274,224,0,3440
RAW_IMU,605115211,0,16344,-618,-25,-1934,81,234,290,215,0,3440
RAW_IMU,605136208,372,16350,-371,-131,-1929,60,232,273,230,0,3488
RAW_IMU,605157209,45,16241,-530,-124,-1927,50,236,277,224,0,3536
RAW_IMU,605178209,470,16035,-786,35,-1962,70,219,271,228,0,3488
RAW_IMU,605199208,357,16138,-677,158,-1815,124,236,270,219,0,3472
RAW_IMU,605220209,886,16159,-772,78,-1685,39,238,284,219,0,3472
RAW_IMU,605241209,-123,16318,-540,38,-1645,42,225,274,226,0,3584
RAW_IMU,605262210,600,16007,-1017,62,-1593,84,225,277,229,0,3520
RAW_IMU,605283210,35,16169,-674,129,-1574,98,224,271,230,0,3488
RAW_IMU,605304210,551,16374,-755,19,-1620,95,225,284,219,0,3488
RAW_IMU,605325210,287,16119,-746,-201,-1577,42,224,283,225,0,3424
RAW_IMU,605346210,602,15892,-913,24,-1522,82,233,274,226,0,3552
RAW_IMU,605367210,361,16417,-962,66,-1318,78,219,283,237,0,3520
RAW_IMU,605388210,125,16435,-856,-79,-1273,64,212,274,231,0,3520
RAW_IMU,605409209,94,16250,-664,-263,-1379,48,202,279,226,0,3488
RAW_IMU,605430209,291,16180,-688,-261,-1466,30,208,285,225,0,3440
RAW_IMU,605451210,624,16200,-762,-202,-1490,25,228,272,224,0,3520
RAW_IMU,605472210,576,16055,-815,-154,-1347,33,207,286,234,0,3536
RAW_IMU,605493211,189,16239,-778,-95,-1339,40,208,290,233,0,3488
RAW_IMU,605514209,359,16504,-745,-287,-1326,16,208,280,228,0,3488
RAW_IMU,605535209,45,16284,-511,-391,-1321,31,203,280,233,0,3424
RAW_IMU,605556209,608,15758,-745,-254,-1285,22,199,286,231,0,3472
RAW_IMU,605577210,265,16255,-775,-126,-1204,15,206,276,233,0,3424
RAW_IMU,605598212,243,16123,-540,-145,-1199,24,203,268,233,0,3520
RAW_IMU,605619211,26,15990,-374,-49,-1229,31,191,284,239,0,3360
RAW_IMU,605640211,61,16165,-542,105,-1280,40,202,265,224,0,3472
RAW_IMU,605661211,246,16096,-609,166,-1334,65,195,276,235,0,3472
RAW_IMU,605682208,530,16023,-489,244,-1366,91,193,268,233,0,3472
RAW_IMU,605703214,518,16385,-685,221,-1329,79,198,276,233,0,3440
RAW_IMU,605724212,304,16192,-835,126,-1409,79,186,277,231,0,3472
RAW_IMU,605745209,80,16093,-700,56,-1484,86,190,273,230,0,3488
RAW_IMU,605766209,42,16216,-869,123,-1589,107,193,273,233,0,3488
RAW_IMU,605787210,269,16348,-856,57,-1629,88,195,276,230,0,3488
RAW_IMU,605808208,347,16257,-840,-135,-1679,26,191,272,226,0,3488
RAW_IMU,605829209,147,15847,-758,-69,-1771,96,187,271,233,0,3376
RAW_IMU,605850209,149,16330,-884,69,-1835,136,170,274,234,0,3488
RAW_IMU,605871210,259,16323,-797,84,-1875,122,182,276,235,0,3520
RAW_IMU,605892210,145,16394,-570,-168,-1963,67,187,278,220,0,3440
RAW_IMU,605913210,-57,16035,-871,-178,-1999,82,185,273,233,0,3472
RAW_IMU,605934210,746,15545,-1048,15,-2055,97,174,271,230,0,3408
RAW_IMU,605955211,148,16999,-806,14,-2032,74,169,273,235,0,3552
RAW_IMU,605976211,470,16197,-753,-117,-1980,76,187,271,233,0,3472
RAW_IMU,605997211,-45,16371,-710,-103,-2042,125,168,272,234,0,3488
RAW_IMU,606018211,588,16083,-923,-67,-2128,121,169,266,240,0,3488
RAW_IMU,606039209,111,16961,-795,-176,-2170,96,165,274,231,0,3408
RAW_IMU,606060210,310,16302,-998,-289,-2145,85,163,277,236,0,3472
RAW_IMU,606081210,-66,16085,-878,-362,-2238,81,169,271,242,0,3488
RAW_IMU,606102211,478,15701,-917,-269,-2285,75,164,266,237,0,3520
RAW_IMU,606123210,86,16314,-631,-149,-2273,118,155,274,234,0,3440
RAW_IMU,606144210,-50,16545,-706,-291,-2227,94,150,270,234,0,3536
RAW_IMU,606165211,463,15873,-738,-420,-2296,77,155,277,239,0,3488
RAW_IMU,606186211,253,15840,-730,-119,-2262,93,157,270,231,0,3424
RAW_IMU,606207212,265,16752,-799,-77,-2257,92,146,261,242,0,3488
RAW_IMU,606228211,269,16474,-684,-319,-2289,58,139,265,239,0,3408
RAW_IMU,606249211,377,15929,-1043,-286,-2211,79,151,263,235,0,3440
RAW_IMU,606270208,-152,15677,-447,-110,-2389,113,140,266,237,0,3424
RAW_IMU,606291209,343,16422,-514,-116,-2467,77,135,268,228,0,3488
RAW_IMU,606312211,51,16344,-756,-171,-2495,81,130,263,228,0,3472
RAW_IMU,606333211,205,16055,-643,-60,-2646,134,140,256,237,0,3376
RAW_IMU,606354208,74,16705,-372,-105,-2647,56,127,261,235,0,3600
RAW_IMU,606375209,10,16447,-149,-231,-2741,135,134,267,239,0,3472
RAW_IMU,606396209,327,15970,-903,-121,-2812,94,123,262,236,0,3440
RAW_IMU,606417208,10,15931,-758,-29,-2803,103,129,267,224,0,3552
RAW_IMU,606438209,381,16023,-718,129,-2896,127,113,265,229,0,3408
RAW_IMU,606459209,-43,16106,-780,123,-2861,128,113,265,231,0,3472
RAW_IMU,606480209,29,16822,-308,-144,-2987,103,113,260,224,0,3520
RAW_IMU,606501210,106,15835,-579,-105,-3046,135,112,266,215,0,3488
RAW_IMU,606522208,63,15965,-385,58,-3128,121,108,262,231,0,3488
RAW_IMU,606543209,146,15874,-1097,159,-3150,155,106,263,223,0,3360
RAW_IMU,606564209,76,16112,-513,289,-3278,196,106,259,218,0,3440
RAW_IMU,606585209,80,16262,-736,186,-3301,182,105,255,209,0,3440
RAW_IMU,606606375,364,16164,-705,174,-3336,194,109,261,210,0,3552
RAW_IMU,606627209,316,16685,-1310,60,-3225,164,93,251,218,0,3552
RAW_IMU,606648209,-99,15648,-1090,-50,-3162,188,100,265,217,0,3376
RAW_IMU,606669210,175,16434,-815,-25,-3312,173,93,261,213,0,3488
RAW_IMU,606690210,150,15647,-1045,156,-3310,281,90,262,214,0,3488
RAW_IMU,606711208,288,16300,-1011,84,-3253,167,90,260,202,0,3488
RAW_IMU,606732209,33,16301,-1021,-111,-3325,235,88,251,201,0,3520
RAW_IMU,606753209,702,15875,-985,-30,-3250,192,82,255,212,0,3472
RAW_IMU,606774210,121,15936,-1285,-101,-3160,222,84,257,199,0,3488
RAW_IMU,606795210,489,16353,-958,-44,-2983,172,79,257,204,0,3472
RAW_IMU,606816208,266,15561,-1127,-235,-2902,156,73,263,203,0,3488
RAW_IMU,606837209,440,16911,-1105,-7,-2857,209,66,260,195,0,3440
RAW_IMU,606858209,1203,16542,-1539,-281,-2624,129,71,262,202,0,3472
RAW_IMU,606879209,-367,16153,-938,-348,-2539,114,69,260,209,0,3584
RAW_IMU,606900210,-84,16348,-619,-43,-2613,162,62,263,191,0,3520
RAW_IMU,606921208,218,16164,-995,52,-2537,182,69,257,195,0,3440
RAW_IMU,606942209,290,16193,-1314,-105,-2346,126,62,254,188,0,3424
RAW_IMU,606963209,253,16196,-1313,-148,-2305,154,61,255,187,0,3520
RAW_IMU,606984209,419,16072,-1034,-7,-2205,114,65,256,183,0,3536
RAW_IMU,607005210,440,16591,-1155,-29,-2207,102,54,254,188,0,3520
RAW_IMU,607026208,336,16527,-1179,-398,-2118,94,60,261,186,0,3472
RAW_IMU,607047209,406,15437,-1124,-294,-2030,119,54,251,186,0,3440
RAW_IMU,607068209,351,15875,-766,-177,-2044,99,57,261,181,0,3488
RAW_IMU,607089210,33,16208,-807,-260,-2000,71,54,242,186,0,3488
RAW_IMU,607110210,-393,15627,-501,-76,-2095,158,54,259,183,0,3600
RAW_IMU,607131209,86,16152,-830,203,-2148,160,65,266,183,0,3520
RAW_IMU,607152209,368,16352,-1250,166,-2243,119,40,253,170,0,3440
RAW_IMU,607173209,200,16353,-1322,-110,-2166,139,58,257,170,0,3488
RAW_IMU,607194209,205,15979,-917,20,-2193,138,48,257,165,0,3488
RAW_IMU,607215209,247,16812,-825,-35,-2171,150,40,255,175,0,3536
RAW_IMU,607236209,308,15537,-1035,122,-2135,124,48,250,175,0,3488
RAW_IMU,607257209,95,16632,-1070,210,-2101,153,46,251,171,0,3584
RAW_IMU,607278209,360,16092,-1179,353,-2127,150,45,245,168,0,3520
RAW_IMU,607299209,549,16675,-1448,227,-2000,164,33,263,161,0,3488
RAW_IMU,607320208,455,16382,-1428,9,-1777,138,40,262,155,0,3520
RAW_IMU,607341209,274,16052,-1155,-26,-1778,129,32,257,155,0,3520
RAW_IMU,607362209,187,16081,-1159,-29,-1779,162,37,253,153,0,3536
RAW_IMU,607383210,115,16165,-1182,-36,-1717,137,35,253,155,0,3472
RAW_IMU,607404210,84,16070,-1303,-38,-1713,128,39,249,157,0,3552
RAW_IMU,607425210,459,16382,-1257,-116,-1712,117,32,255,155,0,3472
RAW_IMU,607446210,337,16113,-1264,-60,-1642,127,27,257,148,0,3488
RAW_IMU,607467210,423,16282,-1232,-139,-1547,156,30,253,150,0,3440
RAW_IMU,607488210,418,15985,-1036,-110,-1468,94,20,249,152,0,3552
RAW_IMU,607509210,231,16144,-696,15,-1549,119,33,254,152,0,3536
RAW_IMU,607530209,-121,16334,-965,109,-1650,126,24,260,141,0,3440
RAW_IMU,607551209,363,16135,-1470,83,-1719,168,28,254,147,0,3408
RAW_IMU,607572210,192,16251,-1372,-55,-1693,127,24,250,150,0,3584
RAW_IMU,607593210,347,16393,-1214,-154,-1703,107,24,250,143,0,3488
RAW_IMU,607614211,300,16017,-1233,-229,-1715,91,30,250,138,0,3488
RAW_IMU,607635209,220,16109,-1223,-150,-1779,120,27,257,148,0,3488
RAW_IMU,607656209,410,16487,-1347,-225,-1742,113,22,248,145,0,3472
RAW_IMU,607677209,204,16269,-1207,-350,-1734,114,28,249,137,0,3536
RAW_IMU,607698210,82,16331,-1142,-409,-1765,105,24,245,131,0,3536
RAW_IMU,607719212,213,15976,-1277,-336,-1796,109,28,254,132,0,3536
RAW_IMU,607740211,296,16222,-1031,-273,-1628,90,28,256,134,0,3552
RAW_IMU,607761211,268,15669,-1056,-289,-1462,97,32,253,143,0,3424
RAW_IMU,607782211,237,16123,-962,-306,-1410,70,31,249,127,0,3520
RAW_IMU,607803208,185,16276,-1269,-296,-1490,85,22,253,136,0,3472
RAW_IMU,607824214,63,16469,-1186,-437,-1521,49,20,247,132,0,3408
RAW_IMU,607845212,621,15897,-894,-311,-1448,64,19,248,123,0,3360
RAW_IMU,607866209,66,16263,-780,-239,-1246,69,32,250,128,0,3408
RAW_IMU,607887209,564,15878,-1073,-168,-1132,74,20,254,132,0,3520
RAW_IMU,607908210,319,16444,-967,-216,-1065,42,24,248,126,0,3584
RAW_IMU,607929208,263,16158,-976,-240,-1011,31,18,251,125,0,3520
RAW_IMU,607950209,282,16207,-1181,-258,-983,38,27,255,121,0,3440
RAW_IMU,607971209,257,16379,-988,-368,-943,20,28,261,107,0,3536
RAW_IMU,607992210,184,16189,-776,-381,-879,17,14,245,128,0,3488
RAW_IMU,608013212,281,15953,-894,-276,-888,40,18,247,122,0,3440
RAW_IMU,608034210,315,16303,-831,-255,-870,11,23,254,127,0,3520
RAW_IMU,608055210,164,16412,-674,-418,-866,5,22,248,123,0,3424
RAW_IMU,608076210,271,15901,-540,-361,-845,16,11,245,133,0,3520
RAW_IMU,608097211,216,15952,-681,-199,-831,29,14,253,121,0,3440
RAW_IMU,608118211,82,16153,-581,-154,-843,23,18,251,130,0,3488
RAW_IMU,608139208,179,16037,-446,-120,-825,35,26,249,122,0,3536
RAW_IMU,608160209,21,15990,-438,52,-849,58,15,259,112,0,3408
RAW_IMU,608181209,185,16198,-683,180,-840,56,16,253,118,0,3520
RAW_IMU,608202210,356,16168,-1038,147,-772,63,19,260,118,0,3488
RAW_IMU,608223211,241,16266,-793,65,-684,44,27,253,128,0,3488
RAW_IMU,608244210,340,16162,-528,68,-652,80,19,253,111,0,3472
RAW_IMU,608265210,259,16375,-904,23,-636,49,14,248,121,0,3408
RAW_IMU,608286210,155,16165,-718,17,-595,45,27,245,116,0,3424
RAW_IMU,608307210,80,16157,-574,101,-704,77,19,253,116,0,3488
RAW_IMU,608328211,65,16290,-782,46,-839,71,13,256,115,0,3488
RAW_IMU,608349210,119,16296,-809,-25,-991,37,20,254,122,0,3488
RAW_IMU,608370211,32,16316,-655,-30,-1118,38,19,253,114,0,3488
RAW_IMU,608391211,149,16123,-661,-21,-1217,53,24,253,111,0,3520
RAW_IMU,608412211,336,16288,-725,32,-1183,57,14,250,123,0,3536
RAW_IMU,608433211,156,16148,-1257,48,-1073,63,10,249,115,0,3520
RAW_IMU,608454208,145,16091,-889,-36,-1088,72,22,257,104,0,3440
RAW_IMU,608475209,185,16347,-992,-41,-1171,86,9,248,106,0,3552
RAW_IMU,608496209,178,16396,-1047,-82,-1286,63,16,253,99,0,3520
RAW_IMU,608517210,124,16288,-1068,-232,-1337,63,16,255,104,0,3488
RAW_IMU,608538210,447,16332,-921,-318,-1300,55,13,249,100,0,3536
RAW_IMU,608559211,350,16357,-966,-416,-1254,36,16,253,99,0,3424
RAW_IMU,608580211,252,16236,-843,-503,-1239,23,9,253,101,0,3584
RAW_IMU,608601211,196,16257,-847,-516,-1264,-9,16,250,99,0,3520
RAW_IMU,608622211,244,16407,-763,-572,-1205,-1,5,259,95,0,3552
RAW_IMU,608643208,42,16303,-652,-590,-1126,-16,9,250,101,0,3600
RAW_IMU,608664209,308,15937,-549,-498,-1015,2,14,253,91,0,3440
RAW_IMU,608685209,582,16120,-374,-365,-853,6,11,260,96,0,3520
RAW_IMU,608706210,194,16192,-532,-338,-740,-7,19,245,104,0,3488
RAW_IMU,608727375,290,16328,-646,-341,-747,-8,16,248,99,0,3536
RAW_IMU,608748209,296,16086,-671,-305,-665,11,9,255,99,0,3536
RAW_IMU,608769210,306,16182,-442,-234,-619,21,13,247,115,0,3472
RAW_IMU,608790210,106,16123,-386,-207,-547,2,15,256,100,0,3536
RAW_IMU,608811211,147,16188,-398,-171,-493,26,14,265,104,0,3584
RAW_IMU,608832209,209,16211,-413,-178,-442,12,14,255,99,0,3488
RAW_IMU,608853209,126,16118,-380,-227,-410,10,22,255,104,0,3536
RAW_IMU,608874210,321,16248,-487,-209,-466,15,28,251,100,0,3472
RAW_IMU,608895210,196,16192,-264,-196,-480,0,13,254,100,0,3536
RAW_IMU,608916211,275,16183,-357,-221,-508,25,3,250,101,0,3440
RAW_IMU,608937209,229,16433,-388,-299,-472,-1,16,255,94,0,3536
RAW_IMU,608958209,215,16155,-224,-300,-421,-16,13,251,93,0,3440
RAW_IMU,608979209,146,16020,-137,-176,-393,8,15,249,90,0,3488
RAW_IMU,609000288,364,16325,-244,-129,-395,-1,18,249,95,0,3584
RAW_IMU,609021210,206,15953,-14,-42,-354,13,10,251,88,0,3520
RAW_IMU,609042209,203,16059,-137,30,-374,36,19,255,96,0,3488
RAW_IMU,609063209,161,16196,-284,130,-319,31,10,247,110,0,3408
RAW_IMU,609084209,231,16361,-497,149,-274,33,10,261,85,0,3488
RAW_IMU,609105209,286,16319,-570,82,-234,28,14,248,94,0,3440
RAW_IMU,609126210,307,16294,-491,38,-187,24,16,253,106,0,3488
RAW_IMU,609147208,229,16210,-558,-5,-187,19,14,253,84,0,3536
RAW_IMU,609168209,221,16316,-496,-96,-177,4,22,248,96,0,3520
RAW_IMU,609189209,116,16401,-276,-125,-237,4,24,248,106,0,3488
RAW_IMU,609210210,289,16170,-274,-183,-284,6,18,251,98,0,3488
RAW_IMU,609231210,133,16223,-132,-204,-339,-15,10,251,98,0,3488
RAW_IMU,609252209,198,15975,-167,-160,-299,-3,13,249,95,0,3520
RAW_IMU,609273209,98,16110,-494,-3,-262,28,11,255,99,0,3424
RAW_IMU,609294209,-47,16266,-526,66,-198,3,2,247,90,0,3520
RAW_IMU,609315209,137,16154,-409,39,2,8,15,249,93,0,3488
RAW_IMU,609336209,60,16229,-620,86,98,15,16,248,96,0,3536
RAW_IMU,609357209,74,16238,-726,51,177,0,11,255,99,0,3536
RAW_IMU,609378209,1,16202,-603,32,210,22,14,248,91,0,3440
RAW_IMU,609399209,185,16334,-515,-31,240,-3,14,243,96,0,3520
RAW_IMU,609420209,312,16478,-526,-133,279,-8,10,249,95,0,3488
RAW_IMU,609441208,260,16163,-538,-208,256,-20,6,257,101,0,3552
RAW_IMU,609462209,106,16166,-197,-162,223,-21,9,248,99,0,3520
RAW_IMU,609483209,177,16298,-144,-184,183,-19,9,255,87,0,3440
RAW_IMU,609504210,88,16177,-170,-192,146,-12,5,251,95,0,3520
RAW_IMU,609525210,-18,16139,-65,-97,54,7,23,259,93,0,3488
RAW_IMU,609546210,127,16201,-306,-9,-15,8,15,251,95,0,3488
RAW_IMU,609567210,268,16272,-519,-28,77,3,23,239,88,0,3408
RAW_IMU,609588210,411,16312,-560,-83,212,-13,18,249,93,0,3488
RAW_IMU,609609210,200,16178,-312,-132,337,-20,11,250,94,0,3488
RAW_IMU,609630210,61,16153,-365,-128,378,-11,11,245,99,0,3488
RAW_IMU,609651209,165,16254,-327,-156,362,-7,19,253,91,0,3520
RAW_IMU,609672209,182,16149,-350,-152,337,-21,11,250,96,0,3408
RAW_IMU,609693210,121,16125,-201,-75,423,-3,10,244,103,0,3440
RAW_IMU,609714210,212,16233,-167,12,494,5,11,253,99,0,3536
RAW_IMU,609735211,100,16172,-234,-76,461,-20,11,260,101,0,3488
RAW_IMU,609756209,6,16354,-69,-105,294,-24,26,251,105,0,3488
RAW_IMU,609777209,-29,16177,-91,-158,101,-15,1,250,96,0,3408
RAW_IMU,609798209,125,16116,-251,-78,-26,22,10,251,105,0,3488
RAW_IMU,609819210,62,16181,-89,7,7,17,11,243,104,0,3488
RAW_IMU,609840212,242,16334,-232,-23,3,2,19,253,99,0,3472
RAW_IMU,609861211,240,16276,-252,-101,11,3,9,253,101,0,3536
RAW_IMU,609882211,98,16157,-205,-122,-51,-6,20,251,105,0,3408
RAW_IMU,609903211,171,16183,-261,-75,-103,5,7,251,95,0,3552
RAW_IMU,609924208,112,16118,-299,5,-145,3,18,249,103,0,3408
RAW_IMU,609945214,247,16186,-210,-7,-146,2,5,256,100,0,3552
RAW_IMU,609966212,208,16236,-446,12,-51,13,13,242,105,0,3440
RAW_IMU,609987209,170,16251,-478,-10,63,1,13,259,103,0,3424
RAW_IMU,610008211,206,16148,-293,-55,100,-5,10,254,95,0,3584
RAW_IMU,610029211,259,16252,-294,-45,77,7,11,253,104,0,3488
RAW_IMU,610050211,166,16188,-340,-29,107,3,14,245,104,0,3488
RAW_IMU,610071211,61,16298,-228,-32,183,0,19,262,106,0,3472
RAW_IMU,610092208,168,16354,-210,-42,181,-5,13,254,90,0,3536
RAW_IMU,610113209,170,16167,-202,-58,140,12,23,247,100,0,3440
RAW_IMU,610134209,51,16224,-150,-56,23,-3,5,254,93,0,3520
RAW_IMU,610155209,242,16154,-232,-40,-42,12,13,249,100,0,3536
RAW_IMU,610176210,284,16178,-294,-55,-15,4,20,254,98,0,3440
RAW_IMU,610197210,218,16184,-177,-27,39,-8,20,242,98,0,3536
RAW_IMU,610218211,119,16185,-285,-29,71,-10,2,256,100,0,3520
RAW_IMU,610239211,180,16260,-409,-63,64,5,18,247,95,0,3552
RAW_IMU,610260208,179,16243,-345,-121,8,-2,16,257,106,0,3472
RAW_IMU,610281209,321,16259,-241,-156,-15,5,6,253,96,0,3472
