-63,69
223,-88
217,-98
217,-98
217,-98
242,-94
242,-94
242,-94
242,-94
245,-84
245,-84
245,-84
237,-94
237,-94
237,-94
237,-94
224,-101
224,-101
224,-101
213,-113
213,-113
213,-113
211,-116
211,-116
211,-116
211,-116
212,-117
212,-117
212,-117
211,-125
211,-125
211,-125
212,-124
212,-124
212,-124
197,-119
197,-119
197,-119
183,-127
183,-127
183,-127
183,-127
176,-131
176,-131
176,-131
182,-135
182,-135
182,-135
197,-146
197,-146
197,-146
181,-141
181,-141
181,-141
176,-134
176,-134
176,-134
176,-134
152,-141
152,-141
152,-141
140,-145
140,-145
140,-145
147,-136
147,-136
147,-136
151,-147
151,-147
151,-147
153,-155
153,-155
153,-155
153,-155
134,-146
134,-146
134,-146
114,-157
114,-157
114,-157
96,-150
96,-150
96,-150
105,-153
105,-153
105,-153
92,-139
92,-139
92,-139
92,-139
87,-139
87,-139
87,-139
83,-140
83,-140
83,-140
78,-142
78,-142
78,-142
66,-144
66,-144
66,-144
54,-135
54,-135
54,-135
54,-135
56,-141
56,-141
56,-141
54,-133
54,-133
54,-133
52,-140
52,-140
52,-140
48,-151
48,-151
48,-151
44,-140
44,-140
44,-140
44,-140
45,-141
45,-141
45,-141
32,-129
32,-129
32,-129
22,-115
22,-115
22,-115
23,-133
23,-133
23,-133
30,-124
30,-124
30,-124
30,-124
24,-139
24,-139
24,-139
14,-122
14,-122
14,-122
7,-130
7,-130
7,-130
-7,-121
-7,-121
-7,-121
-15,-101
-15,-101
-15,-101
-15,-101
-19,-102
-19,-102
-19,-102
-13,-104
-13,-104
-13,-104
-35,-102
-35,-102
-35,-102
-50,-95
-50,-95
-50,-95
-50,-83
-50,-83
-50,-83
-50,-83
-45,-78
-45,-78
-45,-78
-44,-72
-44,-72
-44,-72
-44,-72
-39,-65
-39,-65
-39,-65
-50,-71
-50,-71
-50,-71
-65,-55
-65,-55
-65,-55
-63,-52
-63,-52
-63,-52
-63,-52
-63,-47
-63,-47
-63,-47
-62,-43
-62,-43
-62,-43
-32,-49
-32,-49
-32,-49
-49,-41
-49,-41
-49,-41
-49,-41
-49,-41
-49,-41
-49,-41
-76,-23
-76,-23
-76,-23
-76,-8
-76,-8
-76,-8
-53,-3
-53,-3
-53,-3
-41,4
-41,4
-41,4
-44,0
-44,0
-44,0
-44,0
-58,6
-58,6
-58,6
-86,14
-86,14
-86,14
-76,20
-76,20
-76,20
-45,30
-45,30
-45,30
-33,36
-33,36
-33,36
-33,36
-48,42
-48,42
-48,42
-67,38
-67,38
-67,38
-62,43
-62,43
-62,43
-37,49
-37,49
-37,49
-32,54
-32,54
-32,54
-32,54
-32,54
-32,54
-32,54
-15,67
-15,67
-15,67
-36,67
-36,67
-36,67
-48,64
-48,64
-48,64
-31,70
-31,70
-31,70
-31,70
-19,76
-19,76
-19,76
-3,76
-3,76
-3,76
-10,65
-10,65
-10,65
-24,85
-24,85
-24,85
-26,79
-26,79
-26,79
-26,79
-30,81
-30,81
-30,81
-19,90
-19,90
-19,90
-3,102
-3,102
-3,102
11,102
11,102
11,102
14,107
14,107
14,107
14,107
0,94
0,94
0,94
1,90
1,90
1,90
30,98
30,98
30,98
37,100
37,100
37,100
56,88
56,88
56,88
56,88
53,81
53,81
53,81
41,82
41,82
41,82
33,79
33,79
33,79
40,95
40,95
40,95
49,94
49,94
49,94
49,94
61,95
61,95
61,95
61,95
54,104
54,104
54,104
66,83
66,83
66,83
45,105
45,105
45,105
63,93
63,93
63,93
63,93
67,92
67,92
67,92
69,90
69,90
69,90
73,99
73,99
73,99
67,94
67,94
67,94
61,90
61,90
61,90
61,90
76,78
76,78
76,78
74,95
74,95
74,95
79,88
79,88
79,88
88,89
88,89
88,89
79,93
79,93
79,93
79,93
73,89
73,89
73,89
91,89
91,89
91,89
99,89
99,89
99,89
88,104
88,104
88,104
78,101
78,101
78,101
78,101
79,117
79,117
79,117
84,112
84,112
84,112
84,105
84,105
84,105
93,118
93,118
93,118
105,100
105,100
105,100
105,100
113,112
113,112
113,112
110,107
110,107
110,107
122,104
122,104
122,104
123,107
123,107
123,107
138,111
138,111
138,111
138,111
135,111
135,111
135,111
127,116
127,116
127,116
136,112
136,112
136,112
133,118
133,118
133,118
146,116
146,116
146,116
146,116
169,111
169,111
169,111
177,96
177,96
177,96
170,105
170,105
170,105
153,99
153,99
153,99
161,99
161,99
161,99
161,99
161,99
161,99
161,99
202,95
202,95
202,95
198,106
198,106
198,106
195,99
195,99
195,99
174,96
174,96
174,96
174,96
186,85
186,85
186,85
190,92
190,92
190,92
225,93
225,93
225,93
236,88
236,88
236,88
234,75
234,75
234,75
234,75
208,67
208,67
208,67
208,67
200,62
200,62
200,62
211,75
211,75
211,75
224,60
224,60
224,60
253,67
253,67
253,67
259,61
259,61
259,61
259,61
253,53
253,53
253,53
234,38
234,38
234,38
236,27
236,27
236,27
238,32
238,32
238,32
262,30
262,30
262,30
262,30
280,32
280,32
280,32
268,24
268,24
268,24
499,-3
499,-3
499,-3
243,20
243,20
243,20
253,7
253,7
253,7
253,7
276,0
276,0
276,0
280,-8
280,-8
280,-8
279,-21
279,-21
279,-21
266,-14
266,-14
266,-14
241,-30
241,-30
241,-30
241,-30
254,-39
254,-39
254,-39
257,-37
257,-37
257,-37
260,-46
260,-46
260,-46
255,-58
255,-58
255,-58
249,-59
249,-59
249,-59
249,-59
236,-69
236,-69
236,-69
227,-62
227,-62
227,-62
240,-53
240,-53
240,-53
240,-62
240,-62
240,-62
240,-79
240,-79
240,-79
240,-79
228,-88
228,-88
228,-88
223,-95
223,-95
223,-95
220,-95
220,-95
220,-95
217,-102
217,-102
217,-102
206,-96
206,-96
206,-96
206,-96
200,-99
200,-99
200,-99
199,-115
199,-115
199,-115
207,-129
207,-129
207,-129
200,-128
200,-128
200,-128
191,-131
191,-131
191,-131
191,-131
168,-131
168,-131
168,-131
165,-136
165,-136
165,-136
169,-125
169,-125
169,-125
174,-133
174,-133
174,-133
169,-142
169,-142
169,-142
169,-142
165,-148
165,-148
165,-148
153,-155
153,-155
153,-155
127,-150
127,-150
127,-150
126,-146
126,-146
126,-146
140,-147
140,-147
140,-147
140,-147
140,-147
139,-146
139,-146
139,-146
122,-155
122,-155
122,-155
103,-158
103,-158
103,-158
78,-152
78,-152
78,-152
80,-157
80,-157
80,-157
80,-157
96,-145
96,-145
96,-145
103,-158
103,-158
103,-158
86,-147
86,-147
86,-147
67,-147
67,-147
67,-147
67,-147
67,-147
67,-147
67,-147
46,-150
46,-150
46,-150
41,-152
41,-152
41,-152
61,-146
61,-146
61,-146
50,-156
50,-156
50,-156
24,-151
24,-151
24,-151
24,-151
-1,-153
-1,-153
-1,-153
-13,-135
-13,-135
-13,-135
-2,-123
-2,-123
-2,-123
2,-108
2,-108
2,-108
22,-124
22,-124
22,-124
22,-124
-5,-118
-5,-118
-5,-118
-33,-111
-33,-111
-33,-111
-49,-106
-49,-106
-49,-106
-36,-96
-36,-96
-36,-96
-26,-89
-26,-89
-26,-89
-26,-89
-24,-83
-24,-83
-24,-83
-28,-77
-28,-77
-28,-77
-43,-88
-43,-88
-43,-88
-65,-89
-65,-89
-65,-89
-56,-78
-56,-78
-56,-78
-56,-78
-52,-67
-52,-67
-52,-67
-40,-56
-40,-56
-40,-56
-37,-54
-37,-54
-37,-54
-40,-56
-40,-56
-40,-56
-61,-44
-61,-44
-61,-44
-61,-44
-62,-46
-62,-46
-62,-46
-60,-19
-60,-19
-60,-19
-43,-13
-43,-13
-43,-13
-50,-25
-50,-25
-50,-25
-44,-14
-44,-14
-44,-14
-44,-14
-67,-14
-67,-14
-67,-14
-63,-3
-63,-3
-63,-3
-54,4
-54,4
-54,4
-56,15
-56,15
-56,15
-48,15
-48,15
-48,15
-48,15
-54,21
-54,21
-54,21
-48,18
-48,18
-48,18
-43,25
-43,25
-43,25
-50,35
-50,35
-50,35
-44,36
-44,36
-44,36
-44,36
-44,36
-43,37
-43,37
-43,37
-28,50
-28,50
-28,50
-37,44
-37,44
-37,44
-36,38
-36,38
-36,38
-37,52
-37,52
-37,52
-37,59
-37,59
-37,59
-37,59
-33,79
-33,79
-33,79
-40,54
-40,54
-40,54
-37,66
-37,66
-37,66
0,67
0,67
0,67
0,72
0,72
0,72
0,72
-10,67
-10,67
-10,67
-5,67
-5,67
-5,67
-10,75
-10,75
-10,75
-7,72
-7,72
-7,72
-2,84
-2,84
-2,84
-2,84
15,75
15,75
15,75
33,75
33,75
33,75
18,82
18,82
18,82
19,81
19,81
19,81
9,73
9,73
9,73
9,73
19,90
19,90
19,90
32,85
32,85
32,85
39,84
39,84
39,84
49,84
49,84
49,84
30,90
30,90
30,90
30,90
14,85
14,85
14,85
18,89
18,89
18,89
36,84
36,84
36,84
46,92
46,92
46,92
71,88
71,88
71,88
71,88
50,90
50,90
50,90
44,96
44,96
44,96
37,85
37,85
37,85
37,102
37,102
37,102
66,95
66,95
66,95
66,95
74,105
74,105
74,105
71,100
71,100
71,100
58,107
58,107
58,107
44,96
44,96
44,96
53,107
53,107
53,107
53,107
83,104
83,104
83,104
79,119
79,119
79,119
106,94
106,94
106,94
95,100
95,100
95,100
86,116
86,116
86,116
86,116
83,104
83,104
83,104
88,113
88,113
88,113
114,111
114,111
114,111
123,112
123,112
123,112
123,112
117,116
117,116
117,116
117,116
117,106
117,106
117,106
97,102
97,102
97,102
100,119
100,119
100,119
134,110
134,110
134,110
143,113
143,113
143,113
143,113
139,122
139,122
139,122
139,115
139,115
139,115
139,107
139,107
139,107
148,111
148,111
148,111
161,118
161,118
161,118
161,118
161,108
161,108
161,108
168,127
168,127
168,127
170,115
170,115
170,115
168,117
168,117
168,117
183,102
183,102
183,102
183,102
187,104
187,104
187,104
190,104
190,104
190,104
193,104
193,104
193,104
202,102
202,102
202,102
204,100
204,100
204,100
204,100
212,95
212,95
212,95
220,83
220,83
220,83
208,89
208,89
208,89
225,88
225,88
225,88
237,79
237,79
237,79
237,79
228,69
228,69
228,69
238,64
238,64
238,64
250,53
250,53
250,53
243,47
243,47
243,47
249,54
249,54
249,54
249,54
246,52
246,52
246,52
254,47
254,47
254,47
251,39
251,39
251,39
263,31
263,31
263,31
271,19
271,19
271,19
271,19
251,23
251,23
251,23
258,14
258,14
258,14
258,14
258,14
258,14
254,3
254,3
254,3
268,-14
268,-14
268,-14
268,-14
283,-10
283,-10
283,-10
263,-26
263,-26
263,-26
259,-32
259,-32
259,-32
238,-39
238,-39
238,-39
251,-35
251,-35
251,-35
251,-35
262,-49
262,-49
262,-49
279,-65
279,-65
279,-65
271,-70
271,-70
271,-70
257,-76
257,-76
257,-76
257,-76
228,-90
228,-90
228,-90
228,-90
228,-76
228,-76
228,-76
245,-82
245,-82
245,-82
247,-99
247,-99
247,-99
241,-95
241,-95
241,-95
208,-108
208,-108
208,-108
193,-108
193,-108
193,-108
193,-108
183,-115
183,-115
183,-115
194,-117
194,-117
194,-117
208,-116
208,-116
208,-116
210,-131
210,-131
210,-131
193,-135
193,-135
193,-135
193,-135
172,-130
172,-130
172,-130
169,-135
169,-135
169,-135
169,-147
169,-147
169,-147
180,-142
180,-142
180,-142
173,-144
173,-144
173,-144
173,-144
161,-142
161,-142
161,-142
144,-156
144,-156
144,-156
114,-152
114,-152
114,-152
113,-151
113,-151
113,-151
114,-150
114,-150
114,-150
114,-150
123,-148
123,-148
123,-148
131,-153
131,-153
131,-153
109,-152
109,-152
109,-152
87,-168
87,-168
87,-168
88,-162
88,-162
88,-162
88,-162
74,-168
74,-168
74,-168
75,-157
75,-157
75,-157
79,-153
79,-153
79,-153
67,-150
67,-150
67,-150
46,-157
46,-157
46,-157
46,-157
39,-145
39,-145
39,-145
46,-150
46,-150
46,-150
43,-136
43,-136
43,-136
35,-136
35,-136
35,-136
36,-142
36,-142
36,-142
36,-142
6,-141
6,-141
6,-141
14,-144
14,-144
14,-144
5,-135
5,-135
5,-135
11,-134
11,-134
11,-134
-2,-118
-2,-118
-2,-118
-2,-118
-13,-108
-13,-108
-13,-108
-15,-116
-15,-116
-15,-116
-10,-113
-10,-113
-10,-113
-13,-113
-13,-113
-13,-113
-19,-112
-19,-112
-19,-112
-19,-112
-32,-88
-32,-88
-32,-88
-32,-88
-32,-88
-32,-88
-35,-81
-35,-81
-35,-81
-35,-81
-35,-81
-35,-81
-35,-81
-24,-81
-24,-81
-24,-81
-24,-81
-31,-75
-31,-75
-31,-75
-61,-69
-61,-69
-61,-69
-66,-52
-66,-52
-66,-52
-54,-43
-54,-43
-54,-43
-36,-58
-36,-58
-36,-58
-36,-58
-36,-48
-36,-48
-36,-48
-45,-32
-45,-32
-45,-32
-65,-36
-65,-36
-65,-36
-57,-26
-57,-26
-57,-26
-53,-25
-53,-25
-53,-25
-53,-25
-41,-16
-41,-16
-41,-16
-50,1
-50,1
-50,1
-41,-7
-41,-7
-41,-7
-52,-7
-52,-7
-52,-7
-75,14
-75,14
-75,14
-75,14
-65,26
-65,26
-65,26
-50,18
-50,18
-50,18
-30,18
-30,18
-30,18
-36,31
-36,31
-36,31
-36,24
-36,24
-36,24
-36,24
-46,33
-46,33
-46,33
-53,42
-53,42
-53,42
-43,44
-43,44
-43,44
-20,60
-20,60
-20,60
2,60
2,60
2,60
2,60
-14,47
-14,47
-14,47
-36,62
-36,62
-36,62
-37,39
-37,39
-37,39
-10,67
-10,67
-10,67
9,61
9,61
9,61
9,61
5,60
5,60
5,60
1,71
1,71
1,71
-6,78
-6,78
-6,78
-9,73
-9,73
-9,73
2,87
2,87
2,87
2,87
5,79
5,79
5,79
41,87
41,87
41,87
39,79
39,79
39,79
23,89
23,89
23,89
13,67
13,67
13,67
13,67
14,81
14,81
14,81
36,101
36,101
36,101
43,107
43,107
43,107
52,99
52,99
52,99
43,105
43,105
43,105
43,105
36,96
36,96
36,96
40,107
40,107
40,107
52,104
52,104
52,104
52,104
70,113
70,113
70,113
70,113
70,113
70,113
70,113
76,98
76,98
76,98
65,113
65,113
65,113
78,111
78,111
78,111
90,110
90,110
90,110
84,117
84,117
84,117
96,118
96,118
96,118
96,118
91,111
91,111
91,111
101,101
101,101
101,101
114,106
114,106
114,106
110,117
110,117
110,117
121,110
121,110
121,110
121,110
121,110
121,110
121,110
120,118
120,118
120,118
131,112
131,112
131,112
148,104
148,104
148,104
169,99
169,99
169,99
169,99
165,107
165,107
165,107
153,111
153,111
153,111
160,107
160,107
160,107
163,115
163,115
163,115
164,106
164,106
164,106
164,106
182,108
182,108
182,108
186,112
186,112
186,112
182,96
182,96
182,96
191,100
191,100
191,100
183,102
183,102
183,102
183,102
215,100
215,100
215,100
227,99
227,99
227,99
236,81
236,81
236,81
219,87
219,87
219,87
236,73
236,73
236,73
236,73
227,70
227,70
227,70
245,67
245,67
245,67
253,55
253,55
253,55
260,53
260,53
260,53
270,54
270,54
270,54
270,54
254,61
254,61
254,61
237,50
237,50
237,50
229,50
229,50
229,50
242,46
242,46
242,46
272,54
272,54
272,54
272,54
280,39
280,39
280,39
271,41
271,41
271,41
254,44
254,44
254,44
255,33
255,33
255,33
260,33
260,33
260,33
260,33
279,41
279,41
279,41
272,35
272,35
272,35
272,35
271,33
271,33
271,33
273,29
